ID,pred
26814,0.00049539946
26815,0.00066847424
26816,0.053281285
26817,0.0031330036
26818,0.00059148396
26819,0.0015514408
26820,0.011902997
26821,0.025655046
26822,0.0059924456
26823,0.000586088
26824,0.0032073064
26825,0.015530454
26826,0.69485354
26827,0.0017023091
26828,0.019522944
26829,0.003732862
26830,0.00089704915
26831,0.57026887
26832,0.3993432
26833,0.013607241
26834,0.59135365
26835,0.09855857
26836,0.95325774
26837,0.53052336
26838,0.250975
26839,0.23988311
26840,0.03894941
26841,0.000698096
26842,0.15996702
26843,0.0016776538
26844,0.0022289103
26845,0.21074748
26846,0.03169949
26847,0.12084261
26848,0.16573687
26849,0.14491604
26850,0.4449009
26851,0.64756304
26852,0.50337136
26853,0.00060471776
26854,0.06891515
26855,0.0060907546
26856,0.026877413
26857,0.0035052754
26858,0.0046814135
26859,0.007016867
26860,0.0028825225
26861,0.003588109
26862,0.001100395
26863,0.0028354104
26864,0.00028076133
26865,0.008002305
26866,0.0077946954
26867,0.00024203984
26868,0.037299413
26869,0.0044565913
26870,0.0041054646
26871,0.00050370465
26872,0.0012750572
26873,0.004404755
26874,0.004112278
26875,0.01797528
26876,0.07677998
26877,0.0064255022
26878,0.006745168
26879,0.0040389462
26880,0.03741311
26881,0.05330632
26882,0.0019407645
26883,0.11818391
26884,0.22050843
26885,0.0005028196
26886,0.05260405
26887,0.0045368224
26888,0.003993065
26889,0.014156279
26890,0.6005177
26891,0.011082331
26892,0.71714956
26893,0.662168
26894,0.0023811008
26895,0.0044445465
26896,0.6983808
26897,0.024850527
26898,0.0019342325
26899,0.44558278
26900,0.0017389826
26901,0.0043286383
26902,0.0014145533
26903,0.0013712419
26904,0.44354385
26905,0.0006962227
26906,0.040162124
26907,0.001079354
26908,0.0031767937
26909,0.016095525
26910,0.00025828183
26911,0.0023404353
26912,0.23333788
26913,0.0007562011
26914,0.0025110275
26915,0.020915734
26916,0.060573667
26917,0.009121318
26918,0.7133173
26919,0.092574775
26920,0.02811013
26921,0.027750257
26922,0.0026545653
26923,0.26761878
26924,0.0025396068
26925,0.22213167
26926,0.0012138735
26927,0.01553329
26928,0.00031986707
26929,0.015309417
26930,0.0051234593
26931,0.0016973546
26932,0.03956142
26933,0.007793763
26934,0.63222927
26935,0.025756735
26936,0.12236078
26937,0.006618173
26938,0.22369416
26939,0.0008314014
26940,0.0038133545
26941,0.0073597725
26942,0.0027461615
26943,0.005969868
26944,0.5119529
26945,0.000613426
26946,0.0022901238
26947,0.013923057
26948,0.000726973
26949,0.1333634
26950,0.023500543
26951,0.027417585
26952,0.2925267
26953,0.00050422054
26954,0.18614772
26955,0.046711132
26956,0.010972869
26957,0.59301233
26958,0.0027641486
26959,0.012296257
26960,0.0042662774
26961,0.04664457
26962,0.39087218
26963,0.63792795
26964,0.11493879
26965,0.0008541897
26966,0.0011193638
26967,0.0019578824
26968,0.005235024
26969,0.003236734
26970,0.0006568002
26971,0.20338699
26972,0.034753263
26973,0.21802722
26974,0.016333148
26975,0.055301696
26976,0.226421
26977,0.00741279
26978,0.0023120444
26979,0.4542471
26980,0.2449968
26981,0.44015852
26982,0.011886639
26983,0.04881772
26984,0.0029551757
26985,0.008580572
26986,0.00458702
26987,0.089041054
26988,0.00036905077
26989,0.023487061
26990,0.036899347
26991,0.9348655
26992,0.0027443434
26993,0.0033992783
26994,0.000278276
26995,0.19114986
26996,0.0024527807
26997,0.0031069696
26998,0.10392372
26999,0.0042430535
27000,0.0019507377
27001,0.0004352516
27002,0.0026712727
27003,0.20306239
27004,0.0028368186
27005,0.028892266
27006,0.0104126865
27007,0.0027908296
27008,0.0013783638
27009,0.079091795
27010,0.004130083
27011,0.008186779
27012,0.0043971497
27013,0.007033382
27014,0.7202053
27015,0.021101726
27016,0.0017762909
27017,0.0003549209
27018,0.4310123
27019,0.0025424361
27020,0.026242267
27021,0.7823796
27022,0.013464405
27023,0.00050014036
27024,0.00062005076
27025,0.046352103
27026,0.0007341145
27027,0.0015537662
27028,0.0025682284
27029,0.07071201
27030,0.00045389688
27031,0.0011898403
27032,0.003344229
27033,0.015410416
27034,0.0066026673
27035,0.0008135116
27036,0.0011481582
27037,0.2193247
27038,0.17270479
27039,0.00094671437
27040,0.0037250146
27041,0.11883811
27042,0.20230688
27043,0.015349471
27044,0.009845276
27045,0.011594821
27046,0.0020967538
27047,0.005389141
27048,0.0036171558
27049,0.0008630097
27050,0.0050449977
27051,0.04443612
27052,0.007147613
27053,0.7730394
27054,0.028660456
27055,0.0022519385
27056,0.07558709
27057,0.7053351
27058,0.015125606
27059,0.01105215
27060,0.79056907
27061,0.000673452
27062,0.6228849
27063,0.11695704
27064,0.019126533
27065,0.0205398
27066,0.005411623
27067,0.009990836
27068,0.55246997
27069,0.51565474
27070,0.17760418
27071,0.42991787
27072,0.003701954
27073,0.004611964
27074,0.11530307
27075,0.010202966
27076,0.054117206
27077,0.022597399
27078,0.01955753
27079,0.0054101604
27080,0.0038468393
27081,0.0010389409
27082,0.14487885
27083,0.0077155693
27084,0.0018878902
27085,0.00083828764
27086,0.23237702
27087,0.6055775
27088,0.57265025
27089,0.0017942471
27090,0.00090433
27091,0.0007975682
27092,0.015899653
27093,0.0028838713
27094,0.0003107663
27095,0.002774135
27096,0.0016754008
27097,0.014736082
27098,0.012827094
27099,0.0007857659
27100,0.09760971
27101,0.0013951029
27102,0.0050063445
27103,0.0011495125
27104,0.00045059295
27105,0.0072087673
27106,0.002712754
27107,0.002212644
27108,0.020298876
27109,0.0046167914
27110,0.003045234
27111,0.023515096
27112,0.41899377
27113,0.0011311166
27114,0.009932367
27115,0.038334515
27116,0.008585197
27117,0.0035258266
27118,0.0005828645
27119,0.0019633716
27120,0.0009161496
27121,0.002910051
27122,0.000486525
27123,0.0045849127
27124,0.0032282947
27125,0.009609819
27126,0.0010470344
27127,0.16429573
27128,0.7776803
27129,0.60365933
27130,0.7296849
27131,0.3659622
27132,0.0006041382
27133,0.4907979
27134,0.6981179
27135,0.0019828621
27136,0.00060125516
27137,0.017559305
27138,0.3604004
27139,0.00228396
27140,0.32725778
27141,0.021994742
27142,0.069330856
27143,0.036582857
27144,0.046071168
27145,0.08822636
27146,0.027052682
27147,0.00997268
27148,0.77079695
27149,0.0020822315
27150,0.015753767
27151,0.0023669144
27152,0.0020779318
27153,0.0009177143
27154,0.08345901
27155,0.003147677
27156,0.003056044
27157,0.7318129
27158,0.0011166433
27159,0.14262192
27160,0.004443905
27161,0.0057648085
27162,0.005964718
27163,0.0011704214
27164,0.001501253
27165,0.004258273
27166,0.006164558
27167,0.7591411
27168,0.004062595
27169,0.16639178
27170,0.66341764
27171,0.14139949
27172,0.00016731673
27173,0.027645173
27174,0.0020448265
27175,0.008077214
27176,0.0134363
27177,0.005242675
27178,0.0011211786
27179,0.4182396
27180,0.00018188193
27181,0.0021642891
27182,0.111866675
27183,0.005366283
27184,0.042768832
27185,0.06524885
27186,0.007868907
27187,0.0003808876
27188,0.0072805844
27189,0.03646401
27190,0.0016500509
27191,0.0019817322
27192,0.011166252
27193,0.020527372
27194,0.023531629
27195,0.79831165
27196,0.11663052
27197,0.0039162296
27198,0.0009928416
27199,0.0032628032
27200,0.6717918
27201,0.42597708
27202,0.001223447
27203,0.00651058
27204,0.018313441
27205,0.0017471361
27206,0.60815465
27207,0.0011183769
27208,0.15382528
27209,0.010423585
27210,0.0013396313
27211,0.0077282945
27212,0.0022711256
27213,0.006623865
27214,0.0007945441
27215,0.002407158
27216,0.016085975
27217,0.038864587
27218,0.008273206
27219,0.010612237
27220,0.004463487
27221,0.872136
27222,0.01166007
27223,0.0150836045
27224,0.023381956
27225,0.13017394
27226,0.028575752
27227,0.012583077
27228,0.35628805
27229,0.14025998
27230,0.1253644
27231,0.028930768
27232,0.84499335
27233,0.0013953388
27234,0.0013352775
27235,0.0007039312
27236,0.08920843
27237,0.53636944
27238,0.00058775133
27239,0.15043087
27240,0.0027501255
27241,0.008641616
27242,0.002248365
27243,0.8246339
27244,0.00097327627
27245,0.0089039495
27246,0.0022690303
27247,0.0060416465
27248,0.062068217
27249,0.18062724
27250,0.06738451
27251,0.49144974
27252,0.018037776
27253,0.05680547
27254,0.0921629
27255,0.54291403
27256,0.0037233816
27257,0.024396995
27258,0.00478947
27259,0.0028131665
27260,0.0014901969
27261,0.0007614125
27262,0.53526056
27263,0.0019392624
27264,0.019311143
27265,0.2666217
27266,0.023349455
27267,0.00870891
27268,0.7354598
27269,0.018563977
27270,0.0031012
27271,0.00367705
27272,0.0011408433
27273,0.0015495119
27274,0.4650506
27275,0.0038254196
27276,0.31630036
27277,0.0060446938
27278,0.016073875
27279,0.0039253845
27280,0.0012936156
27281,0.0012702601
27282,0.0055047483
27283,0.01018313
27284,0.04230175
27285,0.0029937054
27286,0.010927223
27287,0.00043054126
27288,0.0054563805
27289,0.0008038109
27290,0.09970113
27291,0.010118474
27292,0.0010215747
27293,0.0012161853
27294,0.0017373825
27295,0.0008144773
27296,0.10370436
27297,0.7500771
27298,0.0071111657
27299,0.0020609363
27300,0.2786257
27301,0.27633032
27302,0.0006252948
27303,0.010048654
27304,0.020715125
27305,0.09461061
27306,0.02660812
27307,0.61896676
27308,0.013467103
27309,0.018339014
27310,0.011600007
27311,0.026839156
27312,0.003145353
27313,0.0010833276
27314,0.00019745501
27315,0.0060101296
27316,0.0050915363
27317,0.52831113
27318,0.05110754
27319,0.00031758082
27320,0.003197034
27321,0.60657805
27322,0.51507705
27323,0.00533061
27324,0.0054033576
27325,0.83328843
27326,0.6889532
27327,0.114162095
27328,0.001449364
27329,0.77570707
27330,0.002209358
27331,0.0046996414
27332,0.10454498
27333,0.06377923
27334,0.0076548774
27335,0.035836335
27336,0.0020852122
27337,0.009931757
27338,0.0004897173
27339,0.5176671
27340,0.0063491054
27341,0.0051925867
27342,0.0046359585
27343,0.022302436
27344,0.036135774
27345,0.002640731
27346,0.0015663555
27347,0.007893579
27348,0.004035104
27349,0.7728769
27350,0.040726166
27351,0.005440604
27352,0.14994879
27353,0.32839704
27354,0.0007537065
27355,0.00018405043
27356,0.0004475208
27357,0.0023316904
27358,0.30209774
27359,0.14562906
27360,0.042803776
27361,0.011815581
27362,0.0018091549
27363,0.020505158
27364,0.4664598
27365,0.19111183
27366,0.0006168531
27367,0.0076239803
27368,0.041603662
27369,0.824453
27370,0.5253975
27371,0.0014179703
27372,0.016019389
27373,0.001583342
27374,0.0068405666
27375,0.13703397
27376,0.002994467
27377,0.003058343
27378,0.0061691585
27379,0.00062038685
27380,0.3978047
27381,0.032092426
27382,0.013064789
27383,0.0102529265
27384,0.09101258
27385,0.13483126
27386,0.0020407634
27387,0.016383525
27388,0.06346309
27389,0.39502066
27390,0.0037441505
27391,0.18245071
27392,0.004388983
27393,0.109900504
27394,0.00074710295
27395,0.006208814
27396,0.73692304
27397,0.01211921
27398,0.0014304557
27399,0.016085267
27400,0.92258906
27401,0.00069591624
27402,0.0022623667
27403,0.00031606905
27404,0.00068143633
27405,0.014112857
27406,0.12592639
27407,0.47122198
27408,0.029543864
27409,0.009332994
27410,0.38981897
27411,0.00072474085
27412,0.01827461
27413,0.017712366
27414,0.05604404
27415,0.0009392756
27416,0.19286317
27417,0.00732272
27418,0.92726666
27419,0.025023315
27420,0.12925401
27421,0.0006898094
27422,0.0042566033
27423,0.04816813
27424,0.020505484
27425,0.011694068
27426,0.42231125
27427,0.010968378
27428,0.00028109638
27429,0.0019024252
27430,0.00024177322
27431,0.02285291
27432,0.0027593225
27433,0.0045985454
27434,0.0024120272
27435,0.0040546497
27436,0.0010421621
27437,0.00016392281
27438,0.000991555
27439,0.0056636855
27440,0.005157905
27441,0.029252263
27442,0.0052990667
27443,0.47703278
27444,0.35711163
27445,0.01549528
27446,0.02103308
27447,0.003471624
27448,0.001727679
27449,0.059647303
27450,0.0011251013
27451,0.005692027
27452,0.0018619337
27453,0.0046845963
27454,0.0060999584
27455,0.093343854
27456,0.0023019833
27457,0.001241982
27458,0.0015556249
27459,0.00026893427
27460,0.0031624099
27461,0.0006277942
27462,0.013144099
27463,0.5941741
27464,0.0039528324
27465,0.004626858
27466,0.020359188
27467,0.04395573
27468,0.0048587825
27469,0.06607793
27470,0.21963327
27471,0.0015999761
27472,0.13115467
27473,0.22797608
27474,0.009851945
27475,0.2994474
27476,0.004013136
27477,0.027125722
27478,0.0035007491
27479,0.424463
27480,0.014513431
27481,0.009468394
27482,0.0029736285
27483,0.001675877
27484,0.0038216072
27485,0.71652997
27486,0.00095067016
27487,0.0006633391
27488,0.07811292
27489,0.010736424
27490,0.0011963181
27491,0.0052010617
27492,0.58399874
27493,0.0047996906
27494,0.014026182
27495,0.003269329
27496,0.025907047
27497,0.05151691
27498,0.01009315
27499,0.0009680931
27500,0.004961153
27501,0.0015443586
27502,0.5287581
27503,0.0005480293
27504,0.7648196
27505,0.0006954975
27506,0.0025157735
27507,0.009484428
27508,0.015064462
27509,0.09669244
27510,0.71974796
27511,0.09453302
27512,0.07310791
27513,0.01275926
27514,0.011660113
27515,0.005302687
27516,0.009313263
27517,0.46888497
27518,0.12144263
27519,0.03905028
27520,0.540993
27521,0.72585845
27522,0.1008613
27523,0.07066275
27524,0.35375047
27525,0.00111452
27526,0.15036887
27527,0.00019029807
27528,0.05476348
27529,0.0054055257
27530,0.034356024
27531,0.0049933735
27532,0.00074315805
27533,0.6170613
27534,0.007598865
27535,0.028232943
27536,0.090233505
27537,0.08416803
27538,0.04616354
27539,0.0032787854
27540,0.0050296187
27541,0.003247979
27542,0.08713141
27543,0.28580993
27544,0.6545293
27545,0.5164516
27546,0.0023082495
27547,0.0044572745
27548,0.00021363032
27549,0.00034013236
27550,0.0026405088
27551,0.0040903203
27552,0.0017727306
27553,0.041279577
27554,0.0010701703
27555,0.271194
27556,0.0237468
27557,0.01640915
27558,0.0038062187
27559,0.004007108
27560,0.00950063
27561,0.0136073
27562,0.0005783844
27563,0.56169033
27564,0.00059702405
27565,0.030812073
27566,0.8888556
27567,0.002588601
27568,0.0029072533
27569,0.0023208228
27570,0.253659
27571,0.73466617
27572,0.6455788
27573,0.6398691
27574,0.0037022387
27575,0.0018706013
27576,0.015221208
27577,0.107252814
27578,0.5127123
27579,0.0071490915
27580,0.008337032
27581,0.0028068065
27582,0.0024624905
27583,0.00043342178
27584,0.7311933
27585,0.0034891379
27586,0.001958599
27587,0.0012561268
27588,0.0017225351
27589,0.000618967
27590,0.014743409
27591,0.008708478
27592,0.6329218
27593,0.02381018
27594,0.012123064
27595,0.00064562407
27596,0.0036018896
27597,0.002005092
27598,0.0014535747
27599,0.47255215
27600,0.0030649623
27601,0.0009932129
27602,0.16083574
27603,0.001893517
27604,0.0027566075
27605,0.8475018
27606,0.45369124
27607,0.0046994872
27608,0.0009263928
27609,0.013592842
27610,0.016068408
27611,0.059761167
27612,0.02834149
27613,0.37062562
27614,0.016201846
27615,0.03061096
27616,0.016402248
27617,0.018132819
27618,0.27899802
27619,0.48537102
27620,0.02500265
27621,0.002211276
27622,0.20995286
27623,0.17418237
27624,0.0003906873
27625,0.001227425
27626,0.010508702
27627,0.031974327
27628,0.07790944
27629,0.024567224
27630,0.14856094
27631,0.0012765438
27632,0.0018402595
27633,0.010703038
27634,0.0031680188
27635,0.461597
27636,0.022691179
27637,0.007659073
27638,0.035366155
27639,0.06192095
27640,0.0022167873
27641,0.0050461274
27642,0.8488244
27643,0.11394236
27644,0.006825981
27645,0.025688425
27646,0.0049337437
27647,0.0009849755
27648,0.093966
27649,0.0041143894
27650,0.007119315
27651,0.04011198
27652,0.087641306
27653,0.0026975654
27654,0.7852223
27655,0.016304435
27656,0.002992671
27657,0.009646991
27658,0.0071999202
27659,0.16894151
27660,0.38914716
27661,0.59165734
27662,0.050805863
27663,0.15607412
27664,0.0053834594
27665,0.88693064
27666,0.00038548495
27667,0.0009724976
27668,0.0005636058
27669,0.0050845193
27670,0.00035354847
27671,0.0050520203
27672,0.021147117
27673,0.0040152636
27674,0.4558483
27675,0.0020561167
27676,0.4863462
27677,0.0019322407
27678,0.46731558
27679,0.62566423
27680,0.07252995
27681,0.06831453
27682,0.16962291
27683,0.008006069
27684,0.19672118
27685,0.0024015596
27686,0.0064733084
27687,0.0030991267
27688,0.6862051
27689,0.0027854445
27690,0.0011166444
