,0,1
976,0.9992104,0.00078960374
977,0.9987027,0.0012972683
978,0.98361087,0.016389152
979,0.987754,0.012245998
980,0.9997223,0.00027769478
981,0.9797371,0.020262904
982,0.9969139,0.0030860985
983,0.99984646,0.00015354234
984,0.9975335,0.002466496
985,0.9904179,0.00958213
986,0.99942565,0.0005743426
987,0.9763592,0.023640828
988,0.108462036,0.89153796
989,0.9939709,0.0060291
990,0.54675174,0.4532483
991,0.999135,0.00086496456
992,0.6986463,0.30135372
993,0.880512,0.11948797
994,0.9979162,0.0020837667
995,0.5776754,0.4223246
996,0.99971724,0.00028278178
997,0.9622047,0.037795294
998,0.99881023,0.0011897592
999,0.9992162,0.00078378076
1000,0.9983186,0.0016814043
1001,0.98156685,0.018433155
1002,0.99909884,0.00090118486
1003,0.30993265,0.69006735
1004,0.99501556,0.0049844375
1005,0.97495764,0.02504235
1006,0.9741491,0.025850892
1007,0.99934816,0.0006518159
1008,0.9918824,0.008117607
1009,0.6262975,0.37370256
1010,0.6544839,0.3455161
1011,0.999578,0.00042197152
1012,0.98372394,0.016276041
1013,0.9828098,0.017190238
1014,0.97436744,0.02563257
1015,0.99808866,0.0019113163
1016,0.9960494,0.0039505707
1017,0.998371,0.0016289963
1018,0.9787992,0.021200791
1019,0.998475,0.0015249723
1020,0.9995509,0.0004491373
1021,0.9825546,0.017445402
1022,0.99841523,0.0015847877
1023,0.9958998,0.0041001923
1024,0.9996906,0.00030943
1025,0.6614682,0.3385318
1026,0.74385905,0.25614092
1027,0.99832165,0.0016783312
1028,0.8853734,0.11462657
1029,0.90218973,0.09781028
1030,0.9979998,0.0020002238
1031,0.14686751,0.8531325
1032,0.6566658,0.34333417
1033,0.99392575,0.0060742362
1034,0.98810786,0.011892128
1035,0.3224244,0.6775756
1036,0.99923956,0.00076043507
1037,0.9975865,0.0024134917
1038,0.9983007,0.0016993539
1039,0.9673718,0.03262817
1040,0.9174614,0.082538575
1041,0.999493,0.0005069712
1042,0.9969269,0.0030731221
1043,0.44569504,0.55430496
1044,0.83281684,0.16718313
1045,0.9767421,0.023257885
1046,0.9996525,0.00034746536
1047,0.23887593,0.7611241
1048,0.99737215,0.0026278358
1049,0.91912055,0.08087948
1050,0.98299754,0.017002491
1051,0.99594206,0.004057923
1052,0.24011642,0.7598836
1053,0.25477123,0.74522877
1054,0.41122687,0.58877313
1055,0.957392,0.042607997
1056,0.9446472,0.055352777
1057,0.6603043,0.33969566
1058,0.95494914,0.045050874
1059,0.7138667,0.28613326
1060,0.99982053,0.0001794602
1061,0.99187285,0.008127153
1062,0.99377,0.006230013
1063,0.2717271,0.7282729
1064,0.9957113,0.00428866
1065,0.97767293,0.02232709
1066,0.999367,0.0006330102
1067,0.9087966,0.0912034
1068,0.994536,0.005464025
1069,0.99885917,0.0011408601
1070,0.9974931,0.0025069187
1071,0.99916875,0.0008312275
1072,0.9995331,0.00046686342
1073,0.9988004,0.0011996238
1074,0.8658429,0.13415712
1075,0.9986869,0.0013130846
1076,0.9975651,0.0024348847
1077,0.93805593,0.061944094
1078,0.99055594,0.009444079
1079,0.9857989,0.014201089
1080,0.9927131,0.007286932
1081,0.9640487,0.035951328
1082,0.996875,0.0031250403
1083,0.88134634,0.118653625
1084,0.9997651,0.0002348983
1085,0.19241136,0.80758864
1086,0.9900423,0.009957667
1087,0.9735862,0.026413806
1088,0.99856275,0.0014372193
1089,0.9542771,0.045722928
1090,0.9862058,0.013794197
1091,0.84276396,0.15723605
1092,0.4899847,0.5100153
1093,0.96163857,0.038361434
1094,0.33234024,0.66765976
1095,0.99488044,0.0051195547
1096,0.7282833,0.27171668
1097,0.91897225,0.081027724
1098,0.9809743,0.019025706
1099,0.6013684,0.39863157
1100,0.9993663,0.0006337092
1101,0.9836415,0.01635851
1102,0.1297766,0.8702234
1103,0.9993061,0.00069393765
1104,0.99891824,0.0010817621
1105,0.25381333,0.7461867
1106,0.41268796,0.58731204
1107,0.9978538,0.0021461851
1108,0.99344647,0.006553549
1109,0.99338156,0.006618411
1110,0.7302296,0.26977038
1111,0.99011713,0.009882888
1112,0.755189,0.24481098
1113,0.9704824,0.029517602
1114,0.9947434,0.005256597
1115,0.99610275,0.0038972672
1116,0.54682505,0.45317495
1117,0.9912273,0.0087726675
1118,0.9992535,0.00074650755
1119,0.99120843,0.008791586
1120,0.9844107,0.015589304
1121,0.17399675,0.82600325
1122,0.9969789,0.0030211017
1123,0.99924564,0.0007543432
1124,0.9429613,0.057038702
1125,0.92433035,0.075669676
1126,0.35594702,0.644053
1127,0.9957309,0.004269128
1128,0.87646544,0.12353457
1129,0.9147228,0.08527721
1130,0.99208325,0.007916776
1131,0.3887121,0.6112879
1132,0.2310825,0.7689175
1133,0.99983054,0.00016947812
1134,0.9247693,0.075230725
1135,0.9788688,0.021131193
1136,0.98272467,0.017275356
1137,0.99955523,0.00044479253
1138,0.96257573,0.03742424
1139,0.5601276,0.4398724
1140,0.9987787,0.0012213116
1141,0.99938464,0.00061538036
1142,0.9936646,0.0063353786
1143,0.99957913,0.00042088525
1144,0.99919367,0.0008063568
1145,0.99631846,0.0036815107
1146,0.99177366,0.008226339
1147,0.9969481,0.0030518917
1148,0.9929161,0.0070838635
1149,0.99927515,0.0007248379
1150,0.9962978,0.0037022212
1151,0.88874376,0.11125627
1152,0.9980175,0.0019825066
1153,0.49092942,0.5090706
1154,0.9962887,0.0037112741
1155,0.9965901,0.0034099047
1156,0.99859655,0.0014034308
1157,0.9818103,0.018189752
1158,0.9987868,0.0012132082
1159,0.86538994,0.13461007
1160,0.9996772,0.00032281238
1161,0.9847997,0.0152003085
1162,0.9982081,0.0017918744
1163,0.99663264,0.0033673695
1164,0.98662317,0.013376804
1165,0.9874615,0.012538508
1166,0.953508,0.046491966
1167,0.14798719,0.8520128
1168,0.9965117,0.003488309
1169,0.664858,0.335142
1170,0.9976076,0.0023924343
1171,0.9915623,0.008437664
1172,0.9951451,0.0048549105
1173,0.99198586,0.008014146
1174,0.9895794,0.010420639
1175,0.99804825,0.0019517702
1176,0.99844116,0.0015588484
1177,0.99768466,0.0023153299
1178,0.1592359,0.8407641
1179,0.9987995,0.0012004977
1180,0.99932647,0.000673557
1181,0.97541076,0.024589248
1182,0.8667389,0.13326108
1183,0.940536,0.05946397
1184,0.99848664,0.0015133887
1185,0.9993608,0.0006391826
1186,0.18198335,0.81801665
1187,0.77279234,0.22720768
1188,0.9905093,0.009490727
1189,0.971387,0.028612962
1190,0.9864111,0.013588905
1191,0.5694194,0.43058062
1192,0.98764527,0.012354746
1193,0.9946054,0.0053946055
1194,0.998989,0.0010110288
1195,0.99589205,0.0041079544
1196,0.9969188,0.0030811778
1197,0.99947935,0.0005206567
1198,0.9994115,0.00058845483
1199,0.9984139,0.0015861057
1200,0.88483584,0.11516417
1201,0.76151836,0.23848164
1202,0.99426615,0.005733831
1203,0.99950683,0.00049314456
1204,0.95541984,0.04458018
1205,0.9996537,0.00034627755
1206,0.9429707,0.05702929
1207,0.9993755,0.0006244971
1208,0.94822514,0.05177484
1209,0.9993854,0.0006145554
1210,0.15056992,0.8494301
1211,0.991343,0.008656965
1212,0.7522769,0.2477231
1213,0.99724823,0.0027517409
1214,0.99885267,0.0011473201
1215,0.95076174,0.049238283
1216,0.7837547,0.21624526
1217,0.9998855,0.00011451427
1218,0.89187485,0.108125165
1219,0.24794048,0.7520595
1220,0.99585396,0.004146041
1221,0.9988808,0.0011191746
1222,0.9948339,0.0051661083
1223,0.9904752,0.009524816
1224,0.992932,0.00706796
1225,0.77391547,0.22608453
1226,0.984382,0.015618022
1227,0.99930125,0.0006987156
1228,0.9994282,0.00057176134
1229,0.68542695,0.31457308
1230,0.99178845,0.008211553
1231,0.9591505,0.04084953
1232,0.9713218,0.028678196
1233,0.9971345,0.0028654672
1234,0.85444665,0.14555332
1235,0.67222655,0.32777345
1236,0.4734277,0.5265723
1237,0.99857336,0.0014266253
1238,0.9969849,0.0030150944
1239,0.9943746,0.0056253974
1240,0.9981033,0.001896669
1241,0.17300665,0.82699335
1242,0.9920426,0.007957413
1243,0.9990853,0.0009146656
1244,0.99930817,0.00069180556
1245,0.4141667,0.5858333
1246,0.9825181,0.017481951
1247,0.9311245,0.06887551
1248,0.8966802,0.10331982
1249,0.959948,0.040051986
1250,0.95523536,0.04476466
1251,0.99712837,0.0028716363
1252,0.41146815,0.58853185
1253,0.99467283,0.00532718
1254,0.2873448,0.7126552
1255,0.37681317,0.6231868
1256,0.557487,0.44251302
1257,0.9939966,0.0060034026
1258,0.99768454,0.0023154863
1259,0.9994596,0.00054037845
1260,0.998272,0.001728017
1261,0.99947757,0.00052242697
1262,0.9969366,0.003063386
1263,0.1187793,0.8812207
1264,0.99704224,0.002957741
1265,0.47198075,0.52801925
1266,0.9966973,0.0033027048
1267,0.98541296,0.014587054
1268,0.9900708,0.00992915
1269,0.9002569,0.09974314
1270,0.89652306,0.10347693
1271,0.98428476,0.015715247
1272,0.92834395,0.071656026
1273,0.95569116,0.044308838
1274,0.95574874,0.044251263
1275,0.89558625,0.10441372
1276,0.9852515,0.014748507
1277,0.9989176,0.0010824136
1278,0.99854344,0.0014565788
1279,0.66831386,0.33168617
1280,0.9962155,0.00378449
1281,0.9976775,0.002322493
1282,0.3148964,0.6851036
1283,0.9830032,0.016996779
1284,0.9930935,0.006906526
1285,0.9943346,0.005665434
1286,0.48591673,0.51408327
1287,0.93723536,0.062764674
1288,0.9478586,0.052141443
1289,0.71202254,0.28797746
1290,0.6144315,0.38556847
1291,0.98937184,0.010628166
1292,0.97613037,0.02386965
1293,0.99817693,0.0018230608
1294,0.97163707,0.028362904
1295,0.27464855,0.72535145
1296,0.9938902,0.00610979
1297,0.99624133,0.0037586477
1298,0.99923635,0.0007636528
1299,0.7721258,0.22787422
1300,0.34388083,0.65611917
1301,0.9949841,0.0050158976
1302,0.97028357,0.02971643
1303,0.99632806,0.0036719178
1304,0.989531,0.010469018
1305,0.9359994,0.0640006
1306,0.9955287,0.0044712955
1307,0.6666534,0.33334658
1308,0.97247815,0.02752182
1309,0.995598,0.00440197
1310,0.99639875,0.00360127
1311,0.9752108,0.024789197
1312,0.9997048,0.00029520498
1313,0.9882784,0.011721616
1314,0.39217603,0.60782397
1315,0.5206506,0.47934934
1316,0.9928304,0.0071696118
1317,0.44603902,0.553961
1318,0.40313613,0.59686387
1319,0.98902065,0.010979375
1320,0.9985283,0.0014717025
1321,0.9836315,0.016368495
1322,0.9953733,0.004626693
1323,0.9966226,0.0033773666
1324,0.998185,0.0018150026
1325,0.9904058,0.00959423
1326,0.062381625,0.9376184
1327,0.9951706,0.0048294216
1328,0.25887036,0.74112964
1329,0.279127,0.720873
1330,0.2884603,0.7115397
1331,0.966272,0.03372803
1332,0.9987328,0.0012671732
1333,0.9891569,0.010843072
1334,0.90897566,0.09102436
1335,0.99957204,0.00042798623
1336,0.9987815,0.0012184945
1337,0.537456,0.46254402
1338,0.9899182,0.010081808
1339,0.9931501,0.006849909
1340,0.9991131,0.0008869002
1341,0.89419854,0.10580146
1342,0.99916005,0.0008399556
1343,0.8895982,0.110401824
1344,0.9997068,0.00029319053
1345,0.9791557,0.020844257
1346,0.99794847,0.0020515448
1347,0.9966774,0.0033226032
1348,0.99729985,0.0027001642
1349,0.9951741,0.00482588
1350,0.99940366,0.000596351
1351,0.9890245,0.010975502
1352,0.98713833,0.012861683
1353,0.9872446,0.01275538
1354,0.92792344,0.07207659
1355,0.99196625,0.008033735
1356,0.2519111,0.7480889
1357,0.9318815,0.06811852
1358,0.99620616,0.0037938305
1359,0.9744711,0.02552892
1360,0.99941427,0.00058572245
1361,0.99924326,0.0007567516
1362,0.31244552,0.6875545
1363,0.99684334,0.0031566895
1364,0.993624,0.006375999
1365,0.99950427,0.00049573556
1366,0.33618587,0.6638141
1367,0.9986141,0.0013859504
1368,0.99799496,0.0020050213
1369,0.992511,0.007489001
1370,0.99850416,0.0014958141
1371,0.9687517,0.031248257
1372,0.9981356,0.0018643724
1373,0.99933153,0.0006684459
1374,0.8094518,0.19054815
1375,0.99389607,0.006103914
1376,0.9650927,0.034907296
1377,0.9907166,0.009283442
1378,0.56667554,0.43332443
1379,0.9974845,0.002515502
1380,0.8421391,0.15786089
1381,0.7487395,0.25126052
1382,0.9982143,0.0017856718
1383,0.9606383,0.03936169
1384,0.51729524,0.48270473
1385,0.999223,0.0007770279
1386,0.22995108,0.7700489
1387,0.9982693,0.0017307089
1388,0.982641,0.017359015
1389,0.9995073,0.00049270573
1390,0.957083,0.042916987
1391,0.98772883,0.012271137
1392,0.99224734,0.0077526825
1393,0.9896737,0.0103263445
1394,0.99378264,0.00621734
1395,0.9388567,0.061143283
1396,0.99897754,0.0010224592
1397,0.9967712,0.0032287547
1398,0.9986137,0.0013863128
1399,0.98728883,0.012711148
1400,0.9963686,0.0036314032
1401,0.99900293,0.0009970855
1402,0.99662626,0.0033737188
1403,0.9988685,0.0011314513
1404,0.1095708,0.8904292
1405,0.99919814,0.00080187805
1406,0.5341923,0.4658077
1407,0.9637685,0.03623149
1408,0.9977554,0.00224462
1409,0.995536,0.004463985
1410,0.47395444,0.52604556
1411,0.96763074,0.03236925
1412,0.43995458,0.5600454
1413,0.30808806,0.69191194
1414,0.9684166,0.03158341
1415,0.9974453,0.002554686
1416,0.99918914,0.00081087556
1417,0.9944339,0.005566139
1418,0.6299363,0.37006372
1419,0.99940735,0.0005926495
1420,0.99937654,0.0006234537
1421,0.8361062,0.16389385
1422,0.9993521,0.0006478988
1423,0.99925065,0.0007493201
1424,0.99832,0.0016800386
1425,0.99855375,0.0014462527
1426,0.999561,0.0004389976
1427,0.9991304,0.0008695666
1428,0.9890107,0.010989285
1429,0.99855065,0.0014493535
1430,0.99868894,0.0013110858
1431,0.98442745,0.015572568
1432,0.9575058,0.042494196
1433,0.8574774,0.14252254
1434,0.9381486,0.06185136
1435,0.9720715,0.027928472
1436,0.2497322,0.7502678
1437,0.20562643,0.7943736
1438,0.91416556,0.08583443
1439,0.99499667,0.005003336
1440,0.7220837,0.27791634
1441,0.25141388,0.7485861
1442,0.9984396,0.0015603787
1443,0.99568796,0.004312024
1444,0.8144668,0.18553323
1445,0.99849516,0.0015048663
1446,0.9992579,0.0007420898
1447,0.37320912,0.6267909
1448,0.99635893,0.0036410536
1449,0.994979,0.0050209854
1450,0.7810706,0.21892941
1451,0.9954278,0.0045721843
1452,0.99842227,0.0015777564
1453,0.99636644,0.0036335571
1454,0.99390435,0.006095661
1455,0.9993945,0.0006055503
1456,0.30396086,0.69603914
1457,0.93300855,0.06699142
1458,0.99975103,0.0002489397
1459,0.99956024,0.00043976682
1460,0.99473524,0.005264754
1461,0.9898094,0.010190583
1462,0.99801815,0.0019818407
1463,0.9664005,0.033599492
1464,0.4749539,0.5250461
1465,0.9940442,0.005955824
1466,0.9150535,0.08494651
1467,0.965938,0.03406204
1468,0.9929804,0.007019555
1469,0.9957609,0.0042390884
1470,0.99911946,0.0008805488
1471,0.99930996,0.0006900264
1472,0.98549473,0.014505263
1473,0.20734382,0.7926562
1474,0.99894965,0.0010503298
1475,0.7583543,0.24164571
1476,0.6295218,0.3704782
1477,0.9786742,0.021325827
1478,0.5148573,0.48514268
1479,0.99912447,0.00087555323
1480,0.9934014,0.006598565
1481,0.9913987,0.008601305
1482,0.98194253,0.018057462
1483,0.9909788,0.009021222
1484,0.9951828,0.0048172083
1485,0.99261266,0.0073873647
1486,0.9432599,0.056740124
1487,0.99916667,0.0008333502
1488,0.9984557,0.0015442696
1489,0.99690855,0.0030914668
1490,0.977703,0.02229704
1491,0.9990299,0.00097014336
1492,0.9974738,0.002526221
1493,0.95430225,0.04569774
1494,0.37810516,0.62189484
1495,0.9995822,0.00041782868
1496,0.9993991,0.0006008653
1497,0.99941874,0.00058124535
1498,0.9565045,0.043495465
1499,0.99788743,0.0021125418
1500,0.99969476,0.0003052331
1501,0.9990243,0.0009756999
1502,0.9908915,0.009108459
1503,0.97566485,0.024335125
1504,0.99469894,0.005301078
1505,0.9994591,0.0005409185
1506,0.99705637,0.002943613
1507,0.9846123,0.0153877
1508,0.31122947,0.68877053
1509,0.9988427,0.0011572802
1510,0.98215085,0.017849123
1511,0.99722886,0.0027711447
1512,0.99937075,0.00062924717
1513,0.53124535,0.46875465
1514,0.5693722,0.4306278
1515,0.98890316,0.011096831
1516,0.3726793,0.6273207
1517,0.90441996,0.095580064
1518,0.051874578,0.9481254
1519,0.45248538,0.5475146
1520,0.7334973,0.26650268
1521,0.7730602,0.2269398
1522,0.9546691,0.04533086
1523,0.99932945,0.0006705412
1524,0.826126,0.17387404
1525,0.99877423,0.0012257787
1526,0.9981014,0.0018985801
1527,0.787403,0.212597
1528,0.9795972,0.020402791
1529,0.91097176,0.08902827
1530,0.790419,0.20958103
1531,0.8474336,0.15256639
1532,0.4889953,0.5110047
1533,0.35692728,0.6430727
1534,0.4875756,0.5124244
1535,0.99952066,0.00047936945
1536,0.9503372,0.04966281
1537,0.9946819,0.005318114
1538,0.9809916,0.019008387
1539,0.99717903,0.0028209516
1540,0.9962934,0.0037065467
1541,0.9948944,0.0051056137
1542,0.997455,0.0025450264
1543,0.9969619,0.0030381125
1544,0.99909484,0.00090515066
1545,0.9984286,0.0015714436
1546,0.9997865,0.00021352891
1547,0.9930229,0.0069770543
1548,0.99261844,0.007381545
1549,0.9997745,0.00022547782
1550,0.95958656,0.04041343
1551,0.9957719,0.0042281332
1552,0.99709916,0.0029008328
1553,0.9996309,0.00036906783
1554,0.99920416,0.000795849
1555,0.9959343,0.004065677
1556,0.9960053,0.0039947135
1557,0.98770946,0.012290554
1558,0.89817744,0.10182253
1559,0.99497586,0.0050241263
1560,0.99360275,0.006397265
1561,0.9969518,0.0030481552
1562,0.9673328,0.032667235
1563,0.9608877,0.03911231
1564,0.99872303,0.0012769403
1565,0.9137764,0.086223625
1566,0.80894,0.19105999
1567,0.9995043,0.0004956909
1568,0.9577203,0.042279746
1569,0.9964389,0.0035610723
1570,0.9971288,0.0028712035
1571,0.9913719,0.008628048
1572,0.4290437,0.5709563
1573,0.9880115,0.01198854
1574,0.24868608,0.7513139
1575,0.26821452,0.7317855
1576,0.99851704,0.0014829646
1577,0.99591124,0.0040887534
1578,0.2201485,0.7798515
1579,0.9827783,0.01722171
1580,0.9990086,0.0009914327
1581,0.51045966,0.48954037
1582,0.9985086,0.0014914157
1583,0.9974271,0.0025729218
1584,0.99910724,0.0008927857
1585,0.9988646,0.0011353958
1586,0.48911166,0.51088834
1587,0.9995444,0.0004556248
1588,0.96932375,0.030676255
1589,0.99924237,0.00075763074
1590,0.9977313,0.0022686492
1591,0.9858438,0.014156214
1592,0.9998221,0.00017791352
1593,0.9987025,0.0012974833
1594,0.791006,0.20899399
1595,0.99948454,0.00051546586
1596,0.99822503,0.0017749674
1597,0.9836791,0.016320894
1598,0.9418003,0.05819968
1599,0.9931468,0.0068532084
1600,0.274885,0.725115
1601,0.9188259,0.081174076
1602,0.9686379,0.031362116
1603,0.9796681,0.020331927
1604,0.99825686,0.0017431622
1605,0.73450816,0.2654918
1606,0.99857676,0.0014232363
1607,0.76074356,0.23925643
1608,0.9988965,0.0011035018
1609,0.9904323,0.009567687
1610,0.9998247,0.00017531526
1611,0.98855394,0.011446055
1612,0.995029,0.004971021
1613,0.9987353,0.0012646767
1614,0.97331977,0.026680218
1615,0.9935014,0.006498602
1616,0.33501625,0.66498375
1617,0.9725842,0.027415825
1618,0.8804503,0.11954971
1619,0.9947233,0.0052766893
1620,0.78607833,0.21392167
1621,0.9993114,0.00068858475
1622,0.99660593,0.0033940615
1623,0.9921916,0.007808386
1624,0.9977724,0.0022275767
